"proposal_id","distance","mu_hier...3","log_sigma_hier","eta_1","eta_2","eta_3","eta_4","eta_5","eta_6","eta_7","eta_8","mu_hier...13","sigma_hier","C_contact_scale_1","C_contact_scale_2","C_contact_scale_3","C_contact_scale_4","C_contact_scale_5","C_contact_scale_6","C_contact_scale_7","C_contact_scale_8","p_age_1","p_age_2","p_age_3","p_age_4","p_age_5","p_age_6","p_age_7","p_age_8","p_age_9","q_age_1","q_age_2","q_age_3","q_age_4","q_age_5","q_age_6","q_age_7","q_age_8","q_age_9","eps","accepted_rate","proposal_total"
292675,618.129785690542,-1.69036921404948,0.421930741070001,0.075430131034029,-0.0357993632003281,-0.892110139563996,-1.30144100738354,-0.911899250334713,-0.0509374261472592,-0.149099475321395,0.258843711171625,-1.69036921404948,1.52490290788212,0.206936025737164,0.174652015583587,0.0473233920120801,0.0253509166294584,0.0459166706631074,0.170666512948852,0.14693992671505,0.273717784711154,0.029430648478785,0.0657541274052957,0.101332832672317,0.130539912800267,0.15026619974069,0.160513752706781,0.152347639861622,0.123214985384244,0.0865999009499984,0.0114302132018578,0.0675956006998043,0.0955351920462744,0.117157137496317,0.158146892124734,0.223855345739526,0.23928124842553,0.255184958187194,0.336261076806557,628.327661112174,0.00863501932085573,463230
292892,611.726143719811,-3.68514914663199,-0.761608007028422,0.0132437924004445,-0.556343058796649,-0.565409135142183,-0.624050316578993,0.83296558435316,1.07187438276887,0.363754081242408,0.504685137059948,-3.68514914663199,0.466915020403781,0.0252490834978818,0.019352879150228,0.0192711298727742,0.0187506358914437,0.037022664351925,0.041391700166018,0.0297386746837813,0.031761383719302,0.0288698058841356,0.0645854533723155,0.0997308107646285,0.12887896047099,0.149034525934474,0.160360229773161,0.153549649123521,0.12554896174695,0.0894416029298248,1.17428214680488e-06,5.72548912693674e-06,2.42971604241786e-05,6.29317621546059e-05,0.000144722960713333,0.000216995941361658,0.000273728043915575,0.000336897824586282,0.000591930664410367,628.327661112174,0.00863501932085573,463230
292947,623.489281784618,-2.59694900386607,-0.669647327746026,-1.63205274112994,1.636772985633,0.750504522301989,-0.585991908560903,0.202983498272806,-1.7605483992658,0.167334398436193,0.013705895011185,-2.59694900386607,0.511889075030362,0.0323099847245429,0.172199292736928,0.109396767371348,0.0551934021056495,0.082657974954806,0.0302531642850218,0.0811632797901363,0.075025058647769,0.030892719768847,0.0688379618417323,0.105363125906643,0.134218384404643,0.15220608296027,0.159704491275181,0.148978713274514,0.118263305274644,0.0815352152935261,0.00504742907653778,0.195093653689335,0.4204113126531,0.526489076323093,0.61845176010443,0.601463979211307,0.574156701583103,0.55385179984368,0.651056988477841,628.327661112174,0.00863501932085573,463230
293082,614.518378942234,-2.92252557062564,-0.681401697204135,0.826584909249912,-0.0844793015542928,-0.421259375218422,-0.664073064004754,0.522314428186526,-1.39474408684678,-0.0073545110123584,0.0182404998183048,-2.92252557062564,0.505907366200516,0.0817286899773431,0.0515468450790991,0.0434717580645813,0.0384465995412285,0.0700684362418862,0.0265656333424713,0.0535978527725413,0.0542963883359531,0.0291426809326463,0.0651857444944495,0.100598726346357,0.129818421570489,0.149695912720418,0.160400623754143,0.15286691908781,0.12431492393009,0.0879760471635968,0.00151131277343855,0.00785079110022601,0.0283541276168904,0.0573993134383108,0.104703256044142,0.108408434473353,0.105180320649784,0.10148041743662,0.153162950067303,628.327661112174,0.00863501932085573,463230
293087,614.763132060189,-2.65549395970959,-0.498582712174305,-0.78903980460265,0.651467832500656,0.400041999491382,-1.70631613326842,-0.219580746008858,-1.59172309396274,-0.081145279034876,-0.228344497173632,-2.65549395970959,0.607390897690965,0.0435106494920382,0.104371531436415,0.0895899535787938,0.0249247287051684,0.0614909477448765,0.026721358791615,0.0668849791752661,0.0611644996510966,0.0296542902515182,0.0662705077406017,0.101979420103584,0.131075450404256,0.150396540968988,0.160175930717821,0.151737705722218,0.122588281288523,0.0861218728024905,0.00255155223881977,0.0532361949847925,0.172199461080803,0.199189887116227,0.266436113306603,0.26250970063016,0.250776997768166,0.239580788203906,0.336365455549452,628.327661112174,0.00863501932085573,463230
293173,620.406361783602,-2.1490683346272,0.234747099354197,1.20279068645977,-0.459541989094207,-0.369600299826005,-0.320970970696226,-0.74528732559751,-1.78959500281939,0.408211646935167,0.773525710808894,-2.1490683346272,1.26458891293597,0.533640670638614,0.0652062445672577,0.0730609849730676,0.0776949773285629,0.0454314617647184,0.0121288261419426,0.195372280097828,0.310095086817119,0.030193409722505,0.0674606943496149,0.103714883102258,0.132743199464503,0.15139808284912,0.1600665500943,0.150442653820359,0.120363006812755,0.0836175197845855,0.0578408558470265,0.0780872623685446,0.224255650437283,0.398426009538604,0.44782196253271,0.421485044395548,0.435152094129112,0.459771326072429,0.559577037638563,628.327661112174,0.00863501932085573,463230
293317,615.685228929868,-2.62153121662509,0.014392168246896,1.66840168396008,0.474553207429859,-0.680336234274783,-1.3148538499455,0.316788507347322,-1.50788634630468,-0.273455561452154,-0.642786038871924,-2.62153121662509,1.01449623414562,0.394970582631351,0.117643222263793,0.0364530639800975,0.019150135343272,0.100243759019729,0.0157443101945156,0.0550809777446203,0.0378685157010481,0.0292346764951325,0.0653648423687078,0.100839397561954,0.130108459639247,0.149913253279015,0.160420770303197,0.15265478866633,0.123931291279681,0.087532520406736,0.0123071653305487,0.0306257738967649,0.0454197382586993,0.0582085303803905,0.147551732306146,0.150412214712157,0.14504076107456,0.137898614739116,0.202656974646179,628.327661112174,0.00863501932085573,463230
293374,625.071717293811,-2.42364197613402,-0.712353820052689,0.320235586933065,1.63610080079728,3.19958523331776,-0.0886372854278914,-1.88726718541466,1.03986383349164,-0.14908160411133,0.246671337744691,-2.42364197613402,0.49048831639189,0.103667132464912,0.197670525108041,0.425588312785714,0.0848290241322705,0.035108062273311,0.147548120582823,0.0823509932473666,0.0999932528288877,0.0319184720767257,0.0709580163348645,0.107817508099294,0.136025109831487,0.15297300637213,0.159015419915055,0.147013544302421,0.11549578696817,0.0787831360998527,0.0249611752178871,0.3122808145069,0.756415307134689,0.818277661863188,0.775260668715527,0.788334468220747,0.751715102345115,0.729710716861964,0.796439098563595,628.327661112174,0.00863501932085573,463230
293390,613.419836138519,-2.59914063986387,-1.03851073896557,1.23370500654962,-0.987022223944875,-2.83503086304835,-1.13584520670775,-1.59196666294393,-0.666149858119539,0.282247286736682,1.48354530305829,-2.59914063986387,0.353981460402002,0.115044998029333,0.0524167958175396,0.0272503475166266,0.0497269228689759,0.0423127286652202,0.0587217355063014,0.0821482010487661,0.125682913059882,0.0289895710256771,0.0648489139904754,0.10011933845708,0.129301748267828,0.149349499821113,0.160410545660283,0.15326538373136,0.124983361088673,0.0887316379575108,0.000921858633494312,0.00326661530315837,0.00798716204250583,0.0247987846622141,0.0368275323539942,0.0428436646508921,0.0447222451730153,0.0465069104885523,0.0719276918434201,628.327661112174,0.00863501932085573,463230
293422,612.923321111445,-3.07381188920505,-0.721939879106681,-1.65692984588871,-0.0257432777952199,-1.22192667891081,0.497848760788437,-0.73427481788453,-0.636691071889288,0.81722003043207,0.556637443280225,-3.07381188920505,0.485808930692815,0.0206763818019737,0.0456697921253369,0.0255419065275959,0.0588977425973857,0.0323698076492201,0.0339413210097018,0.0687829695648025,0.0606041171708596,0.028967163503379,0.0648003136898275,0.100048923156614,0.129219136873351,0.149279312549687,0.160389052149801,0.153314461674143,0.125098015603188,0.0888836208000082,0.000121457074529671,0.00200457748794437,0.00583863224590904,0.0224549805465925,0.0296031047512726,0.0317968183146029,0.0325759435267679,0.0327249122869821,0.0526275996819664,628.327661112174,0.00863501932085573,463230
294019,611.797460236467,-3.11170520249644,-0.374075725500544,-1.09400865181797,1.1024521108835,-2.04736026849037,-0.0826970568129736,-2.5808680339552,-0.0971398417137385,-1.04858939077628,-0.856757602759581,-3.11170520249644,0.687924816405469,0.020977582667786,0.095054864168162,0.0108875522327976,0.042062672938449,0.00754290139242989,0.0416468263949254,0.0216433752023787,0.0246965920369812,0.0288731901194701,0.0645927674759371,0.0997415434124824,0.128890618364137,0.149043695920002,0.160362668506801,0.153542651411614,0.125532923476786,0.0894199413127696,3.78402658736942e-06,0.000118891378920279,0.000148154677862129,0.000452093331239171,0.000550237388758016,0.000712742368165122,0.000814160503614134,0.000925529574426142,0.00163179163739238,628.327661112174,0.00863501932085573,463230
294041,618.115709973125,-2.91739600053961,-1.64887694317375,-1.98528013257694,-1.0105564055875,-0.887803394318567,-0.604912684285017,1.64356565058309,0.805173751913985,0.0811055828979777,1.32113660816573,-2.91739600053961,0.192265712739074,0.0369164768604363,0.0445255833562784,0.0455889392167603,0.0481372020737239,0.0741700625948244,0.0631281371466334,0.0549241477285134,0.0697117267756521,0.029458581017448,0.0658842195652323,0.101610557263131,0.130890621669264,0.15043738887792,0.160412063233344,0.152049151692369,0.122892656132465,0.0863647605488257,0.00153894558502836,0.0142754581135582,0.0622823590788939,0.138943685047891,0.231171021765701,0.253389223685594,0.244606447433822,0.235428165331421,0.320026990822014,628.327661112174,0.00863501932085573,463230
294209,622.212463153737,-2.15571295354574,-0.463166938790804,-0.417063459746153,-0.179281326829941,-1.98571477295741,-1.1266045666078,-1.46300102796382,0.781703326563719,-0.345675304778233,1.75789153435101,-2.15571295354574,0.629287571232796,0.0890848666992617,0.103463905702461,0.0331969066636824,0.0570018699807357,0.046126792428215,0.189418435669327,0.0931781407112309,0.350114981666078,0.029605438522015,0.0661751423041574,0.102027276768725,0.13131417510498,0.150835888240703,0.160571798020483,0.151805122541057,0.122213496362578,0.0854516621353013,0.0055835635281311,0.0435066333718863,0.0753296565249134,0.17901901328621,0.237875808936284,0.328265068265526,0.333603284331586,0.357381366620474,0.445279384726956,628.327661112174,0.00863501932085573,463230
294230,625.661303399879,-2.69426600112906,-0.555975960269176,-0.325822535239662,1.42353431609404,-1.39093528950873,0.941632792679672,0.203519822143905,-1.28160267755266,-1.41394215343124,-0.828109598816269,-2.69426600112906,0.573512262790419,0.0560714100808978,0.152918280547791,0.0304404048418585,0.115992696915617,0.0759602662880795,0.0324102401297601,0.0300413904963053,0.0420373398765713,0.0304652358455561,0.0679728720617872,0.104561160698484,0.133721992375261,0.152077493126276,0.160009295004014,0.149630351792293,0.119145836962552,0.0824157621337772,0.00686924945998252,0.132975022340066,0.178192320226301,0.458084959760904,0.565942607112909,0.557476135843275,0.51942679932909,0.49266806152402,0.592853831712321,628.327661112174,0.00863501932085573,463230
294301,612.484799674332,-3.0658782170897,-0.814292252514901,-0.1699326800476,-0.0572035972266264,-0.259250772582987,-1.39129425825988,0.353655671058248,-1.57574386988311,1.35550006309334,0.97194681321462,-3.0658782170897,0.442952715118714,0.0432330357689938,0.0454466255792544,0.0415559714540254,0.0251686580599704,0.0545179388981745,0.0231940791348513,0.0849701055470608,0.0716937476132716,0.0289107563991243,0.0646758312301558,0.0998624110109273,0.129025993038487,0.149148938270216,0.160386727956608,0.153457485115651,0.125350255720777,0.0891816012580534,9.5036851619665e-05,0.000762850016703088,0.00306425953009455,0.00541239868723945,0.0103991722664232,0.0116936261337328,0.0127907764209635,0.0135311039646048,0.0220087160203613,628.327661112174,0.00863501932085573,463230
294318,621.930753111185,-2.43026986953299,-0.669393269541504,0.708800777903239,-0.322083145450438,0.324670055427219,0.599424714723839,-2.6603590716262,-1.92618844982078,1.634937490784,-0.224640488317298,-2.43026986953299,0.512019141171164,0.126520579029616,0.0746322466047792,0.103930529711011,0.119629843391992,0.0225408820925833,0.0328266292584038,0.20328413889144,0.0784502902945333,0.0307236838983902,0.0686166553290913,0.105216476912083,0.13399437054534,0.152009628262226,0.159728910540433,0.149213431754022,0.118615502314872,0.0818813404435429,0.0168376290235238,0.0876235974249674,0.3464037418626,0.586039073272089,0.572371744685682,0.545992691940589,0.554862626424509,0.540501712938147,0.636336748699888,628.327661112174,0.00863501932085573,463230
294366,612.067490973412,-2.9989784574776,-0.411996643936473,-0.360839816973001,1.84573108308747,0.362056188444611,0.308544909622838,-2.70561942391295,-0.693409196319081,1.29345594768558,1.25520440843683,-2.9989784574776,0.662326498858198,0.0392433910390564,0.169229101590711,0.0633437490837154,0.0611380420089656,0.00830429940444012,0.0314850722357953,0.117385920283809,0.114449303722345,0.0296577042024782,0.0662272172494204,0.101918768979388,0.13087037852259,0.150165203780435,0.16007283266652,0.151836231471261,0.122835229454106,0.0864164336738009,0.00260118550707651,0.0914436215937348,0.164320455377835,0.256431102014887,0.234254945830197,0.222454745098783,0.221142988813254,0.219259891142928,0.316558682047688,628.327661112174,0.00863501932085573,463230
294463,619.693862882801,-2.07581625055997,0.126069665999834,2.25276596593401,0.329038534520787,1.80315682538856,-2.129449607503,-0.697314724316303,-0.710044889003102,-0.840441769373416,-0.163675975851132,-2.07581625055997,1.13436119193697,1.61548308488202,0.182215048120097,0.970071862804998,0.0112051560445213,0.056879344808545,0.0560638747806314,0.0483552355858051,0.10419575123211,0.0318924228002605,0.0708226697856781,0.107459998580768,0.135575321402376,0.152596460549197,0.158879287888318,0.1472725199877,0.116059850735776,0.079441468269927,0.395543452610125,0.458800582037927,0.854990094972334,0.778769949392301,0.761443196592543,0.733705027439142,0.683322215454213,0.662125216671036,0.748141877371487,628.327661112174,0.00863501932085573,463230
294482,622.693234981836,-2.84474384677463,-0.625671767037823,-0.651477047722149,2.77154841707481,0.395640401489305,0.0628124174617953,0.164381563668268,0.182846260075632,0.137510077838101,2.03034269378778,-2.84474384677463,0.534901978281621,0.0410395021760552,0.256087238905816,0.0718542862050336,0.060136075452284,0.0634936217395147,0.0641238428717646,0.0625875167246781,0.172267027032363,0.0307850860780853,0.0684993977864376,0.104916230895337,0.133797392642437,0.152004968780771,0.159812228735675,0.149366195043064,0.118787281820789,0.0820312182174034,0.00675389022513625,0.265204168625349,0.377354684831201,0.492623001726594,0.561922423195173,0.569780518790783,0.542084708653252,0.540455784376735,0.639925144965471,628.327661112174,0.00863501932085573,463230
294504,623.729160112,-2.74083457214328,-1.69705281848455,-0.405396042157264,0.64988822857264,0.603964605629278,-0.517064180048173,1.38961654072695,-0.622051553675546,-1.92053755824733,1.13052129542574,-2.74083457214328,0.183222719721472,0.0598979895686527,0.0726748218845466,0.072065883159298,0.05868492042013,0.0832235223815141,0.0575668412598922,0.0453783260869168,0.0793650339893064,0.0302030508180605,0.0674932712369025,0.103790635307146,0.132981873873599,0.151685120206554,0.160159064750452,0.150269539890563,0.120071265726666,0.0833461781900562,0.00567005338983864,0.056247772634507,0.205333151854787,0.347430525838358,0.4732305135981,0.489753280908333,0.464158252055772,0.447595602960858,0.547833560314652,628.327661112174,0.00863501932085573,463230
294532,626.295107885618,-2.67168250130775,-0.817088160455217,0.731765554260124,-1.00640922074491,0.301820724844347,0.65083026451363,-0.646525412680246,1.07381309814688,-0.344369174625014,-1.30543285325568,-2.67168250130775,0.441715989796038,0.0955171033167009,0.0443239752458999,0.0789955733924353,0.09216264643135,0.0519609339001067,0.111095833442914,0.0593801150496952,0.0388396725554456,0.0304585339020921,0.0680835561277235,0.104631886057475,0.13371375462131,0.152110347614075,0.160065689596033,0.149627182493826,0.119048236329367,0.0822608132580988,0.010674704866096,0.0434163544180023,0.239625778400705,0.464673163821343,0.528741414406334,0.569987301741771,0.547197783167392,0.521909413533411,0.61539652751163,628.327661112174,0.00863501932085573,463230
294608,613.793164466069,-3.00787728799599,-1.00845133619001,-0.85555621902618,1.20149356603949,0.09473579214152,-0.571095925676765,0.119721981688484,-1.39668617616282,1.06590082952274,0.586832683246875,-3.00787728799599,0.364783469313694,0.036153914411443,0.076566755586434,0.051133304782874,0.0401070302903324,0.0516014922075104,0.029677523123454,0.0728717461203177,0.061187618263123,0.029136733905436,0.0651670796704386,0.100554105079449,0.129734926380073,0.149616945463679,0.160372598079379,0.152909979615893,0.124412430100274,0.0880952017053779,0.000664469100059787,0.0115033386018047,0.0352269233390594,0.0630590945331568,0.0920388922373756,0.0945590255110563,0.0935618062232745,0.0910791388538976,0.140210677631748,628.327661112174,0.00863501932085573,463230
294660,614.679657507945,-3.15956740450672,-1.58642680821583,0.384758306281174,1.36470201335387,0.013730179369587,2.03879587062488,0.196619567723515,-0.631917062269436,-1.364965624376,-0.565674751344202,-3.15956740450672,0.204655580437062,0.0459213802365326,0.056119410850154,0.0425635320847861,0.064420945877287,0.044186847027418,0.0372951212798622,0.0320994867959198,0.0378041687108456,0.0293394864977542,0.0656166104319961,0.101216756040852,0.130396803690185,0.150023850231212,0.160307872840419,0.15236731984381,0.123559896123873,0.0871714042998985,0.00150838840016344,0.0151392254263089,0.0522153380972682,0.137942160218569,0.176785206950181,0.179783584107432,0.167951046189804,0.158002168978116,0.232753233489394,628.327661112174,0.00863501932085573,463230
294934,619.221772713221,-2.25068355558405,0.714277957595984,-0.85713208623445,1.44673179686001,-0.441673158290705,-0.584147234027753,-0.230770589507529,-2.22820835895837,0.641667456805496,0.366571140791482,-2.25068355558405,2.0427112255275,0.0182871456418078,2.02298010996957,0.0427282803780396,0.0319389928934401,0.065737796527674,0.00111124998654679,0.390650399255287,0.22271005143143,0.0317080390967482,0.0697779729400718,0.106084889561639,0.134478682743317,0.152126086434352,0.159354833301459,0.148426367112981,0.117431222652784,0.0806119061566497,0.00573943769007126,0.769204024118395,0.657409143617184,0.623587833149919,0.657200622289438,0.602585957871553,0.644151520464762,0.659112541363327,0.746378157691356,628.327661112174,0.00863501932085573,463230
294951,625.106506603647,-2.23956667821705,-0.522921082741704,-0.989152275946622,0.103569128649585,0.482690982966703,-0.145149878491338,-1.91426236436513,-0.111942623721197,0.322940225837099,-1.43888965361745,-2.23956667821705,0.592786438230004,0.0592539560308558,0.113248325190378,0.14178633896909,0.0977238575628921,0.034241550445647,0.0996665916018182,0.128975593269539,0.0453873906730248,0.0311033905017379,0.0693777238353237,0.106099494723924,0.134773632046648,0.152489472292325,0.159594077137759,0.148451766815432,0.117440252599862,0.080670190046988,0.009804159784427,0.146971993358709,0.469406295812547,0.646446644298799,0.64327141695171,0.658319738801931,0.64439338589159,0.618959339393258,0.70406034127961,628.327661112174,0.00863501932085573,463230
294976,625.293419880657,-2.21049377540438,-0.203806161649403,-0.200385262614456,-0.257618852317457,1.16745008261305,-0.0563145930227228,-1.05889195934849,-1.13324640913472,0.822514061601182,-1.08867725500841,-2.21049377540438,0.815620454389096,0.0931138729659353,0.0888671269185357,0.284137327957523,0.10472419391328,0.0462290118232696,0.0435087711075092,0.21445947574252,0.0451194792719532,0.0315538626467871,0.0703886850275125,0.107279989215392,0.135694019983092,0.152828663688479,0.159215015712171,0.147488307793528,0.116141214621523,0.0794102413115147,0.0175899023678892,0.144711494218127,0.635478990045145,0.767199838875524,0.75642287216828,0.724703732374862,0.71835027236807,0.692176106364523,0.764773000373082,628.327661112174,0.00863501932085573,463230
294988,622.568778142862,-2.72809517290946,-0.984593932123227,-0.608888627809361,-1.04122544213389,1.18667010221966,0.111979194156508,-0.25250998984849,-0.498167899846716,-0.69789516123291,1.37613973859452,-2.72809517290946,0.373590899403221,0.0520489621808165,0.0442859626513463,0.101797877770993,0.0681352372962401,0.0594612400088304,0.054247077083024,0.0503466873777508,0.109264701094703,0.0304146698820235,0.0679863924539023,0.104395188197381,0.133408818355516,0.151818794928434,0.159952431204067,0.149806372264619,0.119464155752188,0.0827531769618693,0.00540338696779765,0.041426781433629,0.281338045791827,0.442020705819511,0.515011627894084,0.519964703181654,0.49160397230256,0.479091523172382,0.58012950343097,628.327661112174,0.00863501932085573,463230
295016,622.349156641998,-2.94738569532636,-1.14790040414295,0.0111821210922856,-1.30152817614776,0.485510176070533,1.62846300694451,-0.343580653282468,1.21652325245949,0.522153272210834,0.0841067116180068,-2.94738569532636,0.317302277032306,0.0526632409052497,0.0347226332629244,0.0612168860950031,0.0879778082608812,0.0470565777671552,0.077198125969061,0.0619328049313199,0.0538960307804194,0.0300866859471301,0.0672757157988886,0.103564333769829,0.132713360878174,0.151497274894266,0.160172118494807,0.150492751166949,0.120445266814107,0.0837524922358483,0.00441858706281373,0.0247374638019479,0.156148611890854,0.366558119908934,0.428342407329257,0.453060872377472,0.435238706533333,0.416221225005239,0.516475185574946,628.327661112174,0.00863501932085573,463230
295153,627.701590198583,-0.527022316878525,0.0865814792597154,0.311990981537418,0.953438090718149,-0.0768328757965922,-0.830267740550681,-1.97670127385508,-1.43175050201143,-0.852425779759738,-0.228331330499585,-0.527022316878525,1.0904402123595,0.829597359677932,1.66970158231372,0.542914204508704,0.238740128230963,0.0683921741635857,0.123902459688374,0.233040815909544,0.460241475085499,0.0328011070043197,0.0721995077308626,0.109194810533043,0.137079919796083,0.153433483467144,0.15860647543975,0.145866410142283,0.113785997703175,0.0770322881833392,0.29362170310204,0.825025722378313,0.92281281827299,0.946026894478173,0.902820883970918,0.88447482523724,0.861980566836655,0.872034668012509,0.905138112882437,628.327661112174,0.00863501932085573,463230
295230,627.611666632073,-2.73121403993549,-1.16018970422849,0.262975299407095,0.242382734788775,2.15920292120982,-0.234041954413099,0.556561761046219,1.61898111006532,-0.615559975725126,-0.0843780315468245,-2.73121403993549,0.313426716868984,0.0707367134945399,0.0702816305513428,0.1281617479061,0.0605328527106396,0.0775546279284126,0.108199113481533,0.0537104883819764,0.0634400210821604,0.0308293081003282,0.0688571921191068,0.105494005007799,0.134442829185534,0.1524773895659,0.159862486934997,0.148898118521329,0.117974913744422,0.0811637568205841,0.00976012211086965,0.0824752990610896,0.389018508076333,0.524312205678253,0.614811536861205,0.648488651358596,0.618250065960293,0.594449231081602,0.681066648098453,628.327661112174,0.00863501932085573,463230
295240,612.864173752939,-3.06340123071178,-0.614253255214052,-0.345916584557298,1.75535133864943,-0.254801768622573,-0.0239877120819095,-0.693133420850918,-0.838860570494371,-0.153526092766659,-0.191465031174733,-3.06340123071178,0.541044766854677,0.0387525938036427,0.120792923566577,0.0407108598961601,0.0461259464863589,0.0321154697648637,0.0296805790085626,0.0430038462429272,0.042130118769974,0.0290467120264061,0.0649638676036518,0.10026301316568,0.129418530768379,0.149394998890485,0.16035939059872,0.153140765070344,0.124828355796311,0.0885843660800231,0.00047964245833137,0.0123138419029016,0.0226967993320778,0.0431932959286417,0.0527516458535063,0.0540619361176049,0.0523426784628796,0.0507551045716833,0.0835361667574182,628.327661112174,0.00863501932085573,463230
295264,622.767747958113,-2.19655147287475,0.181989122695106,0.530247651183139,-1.21386113968402,1.91491827672309,0.0521411537571749,-0.587363071482635,-2.43113338893504,-0.247836004745801,-1.78620355350346,-2.19655147287475,1.19960114538149,0.210038216144759,0.0259210295919895,1.10581949572721,0.118362552620001,0.054959821099332,0.0060183516417596,0.0825908955385428,0.0130458748120489,0.0318452697148949,0.0711615757177197,0.108156972617505,0.136307728029532,0.152948002845065,0.158763770855707,0.146718622756522,0.115330257382035,0.0787678000810192,0.0398809825800976,0.0659781189295975,0.779083423844049,0.864727995607243,0.836964474583034,0.772726774016486,0.724613684580754,0.683670553309498,0.760497566786051,628.327661112174,0.00863501932085573,463230
295285,625.635688087401,-1.41073737389484,0.330795334882827,-0.417574036730819,-1.75928296959277,0.943289048517375,-1.56444841626735,-1.88485636382364,-0.47244147458188,0.703506768140372,-0.27210000914175,-1.41073737389484,1.39207485398762,0.136417984634432,0.0210724041030436,0.907004008454634,0.027637916175717,0.0176927819616404,0.126386416095781,0.649596880484167,0.16704017036368,0.031545141549418,0.0705128187186338,0.1072331154889,0.135492433392755,0.152750871086234,0.159365464191107,0.147675433642789,0.116163396781393,0.079261325148771,0.0245272924738445,0.046708660926786,0.752749479157031,0.753207705097002,0.683943454930742,0.70070410734813,0.766995049186811,0.768172706141687,0.822122000650716,628.327661112174,0.00863501932085573,463230
295572,628.311685801667,-2.35938180431446,-0.556891595578549,0.074404525006929,-0.457278681212738,-0.476138167519942,-1.54877920010691,0.391572977815233,-0.18487854378865,0.34009914029828,-0.280870416086749,-2.35938180431446,0.572987375051795,0.0985935977681917,0.0727012489177006,0.0719198508190225,0.0388979887523604,0.118242765685733,0.0849820793562031,0.114806257280132,0.0804341045528681,0.0302050956932796,0.0674986002401839,0.103812093551189,0.133152848165509,0.151954356422586,0.160378455557482,0.150261314316894,0.119802642049404,0.0829345940034737,0.00967998745745223,0.0566930762220688,0.199300223461773,0.293038689269551,0.482834719392895,0.525230096740537,0.521966186520752,0.507606611273626,0.598012242182489,628.327661112174,0.00863501932085573,463230
295663,615.756374651329,-3.44386063906241,-0.600187384432425,0.982359943117538,-0.424124008734395,-0.770018717238957,0.491509231740495,1.82989286134088,0.272020400686015,1.75854402029788,-0.0161251835464504,-3.44386063906241,0.548708806971678,0.0547580391837844,0.0253093542621093,0.0209340828319194,0.0418290085834214,0.0871798275530588,0.0370828511446241,0.0838327071369607,0.0316597642998038,0.0291361152402299,0.0651769326722632,0.100618699215827,0.129894077694612,0.149790979899525,0.16046406611471,0.152851215245758,0.124223515522402,0.0878443983946714,0.000989003779008539,0.00343520873952185,0.0124208449539968,0.0470335312579035,0.113923472174007,0.123188903285171,0.123859240443357,0.118469351440073,0.171562439966634,628.327661112174,0.00863501932085573,463230
295747,612.958343012806,-3.30392029625166,-0.155829505790009,0.41250782875439,1.46987957679025,-1.35038150496766,-1.5032720290293,1.13431033215462,-1.9404210146356,0.348201815581251,-0.679101762894715,-3.30392029625166,0.855705070694803,0.0522907778350587,0.129233182633378,0.0115687405624201,0.0101500383606643,0.0969766362119485,0.00698249903911624,0.0494911092310431,0.0205471893583222,0.0289315727845484,0.0647182110964488,0.0999259438252536,0.129110751318228,0.14921989974681,0.160404484418165,0.153404396926281,0.125240278438069,0.0890444614461969,0.000205829621809422,0.00353053177097379,0.00356566560130961,0.00457405162608328,0.0207325099761477,0.0225054803312436,0.0230494960321445,0.0229480165587105,0.0367600475310291,628.327661112174,0.00863501932085573,463230
295754,611.857765788164,-3.2302426092803,-0.431050825078175,-0.607587054895714,0.933137772019465,-0.593200894937202,-0.106420339934928,-1.89129909529907,0.190105003177437,-1.32925512642802,-0.128250594351349,-3.2302426092803,0.649825882484147,0.026647274509466,0.0725219841741274,0.0268975545797349,0.0369054035645572,0.0115709490664614,0.0447480478880634,0.0166719602965664,0.0363855644175685,0.0288762076668349,0.0645994441479665,0.099751224189369,0.128901135170937,0.149051938536326,0.160364746867773,0.153536213857295,0.125518492339774,0.0894005972237246,8.20163761044153e-06,0.000162848977384019,0.000349189786102408,0.00083536871816489,0.00102312691101268,0.0013015055884354,0.00144008986849812,0.00160548253891381,0.00280477757005979,628.327661112174,0.00863501932085573,463230
295756,626.146986563077,-2.42308701798704,-0.346716693744626,-2.57579854467285,1.8216133602107,0.837200509246246,0.446107051666814,-0.247264628049718,-1.23754001718956,0.50725314059084,0.785994416918501,-2.42308701798704,0.707005598996214,0.0143473358228514,0.32135907314104,0.160224139774214,0.121518734495816,0.0744293820964954,0.0369557237198876,0.126887272159827,0.154527289921537,0.031848891384447,0.0706479987356645,0.107549678025224,0.135946241235581,0.152971623231736,0.159114989491078,0.147203902985665,0.115726875064083,0.0789897998465221,0.00357918206347117,0.410925155907117,0.651694274474794,0.782316763680958,0.799958785184877,0.765250468645619,0.734942888715476,0.722998511642987,0.792112705713021,628.327661112174,0.00863501932085573,463230
